year,month,avgTemp,maxTemp,minTemp,precipitation,humidity,windSpeed,solarIrradiance,cloudCover,co2Concentration,latitude,longitude,altitude,proximityToWater,urbanizationIndex,vegetationIndex,ensoIndex,particulateMatter,seaSurfaceTemp
2020,January,5.2,12.5,-1.8,45.6,68.2,12.3,4.5,45.6,413.2,40.7128,-74.0060,10.5,5.2,85.6,35.2,1.2,18.5,12.3
2020,February,5.9,13.1,0.5,42.5,67.8,13.5,4.8,42.1,413.8,40.7128,-74.0060,10.5,5.2,85.6,36.5,1.3,18.1,12.8
2020,March,8.7,16.4,2.3,48.7,71.2,14.2,5.9,38.9,414.5,40.7128,-74.0060,10.5,5.2,85.6,41.2,1.6,17.5,13.9
2020,April,12.5,21.8,4.9,59.2,74.5,11.9,7.2,32.5,415.2,40.7128,-74.0060,10.5,5.2,85.6,48.7,0.7,16.2,15.7
2020,May,17.9,27.5,9.8,68.4,69.5,9.8,8.5,27.8,416.0,40.7128,-74.0060,10.5,5.2,85.6,62.3,0.4,15.5,18.8
2020,June,22.8,31.7,14.8,42.5,64.8,9.2,9.1,21.5,416.9,40.7128,-74.0060,10.5,5.2,85.6,69.8,-0.1,14.9,22.1
2020,July,26.1,34.2,18.5,35.8,61.5,8.0,9.3,17.2,417.5,40.7128,-74.0060,10.5,5.2,85.6,70.2,-0.4,14.5,24.9
2020,August,25.0,33.2,18.1,38.6,63.2,8.3,8.9,19.5,418.1,40.7128,-74.0060,10.5,5.2,85.6,67.5,-0.2,14.8,25.5
2020,September,20.2,29.3,13.1,52.3,68.5,9.7,7.8,31.2,418.9,40.7128,-74.0060,10.5,5.2,85.6,59.8,0.2,15.1,24.1
2020,October,15.0,23.2,7.9,61.2,73.8,10.9,6.9,42.5,419.5,40.7128,-74.0060,10.5,5.2,85.6,47.5,0.6,15.7,20.8
2020,November,9.5,16.9,3.2,72.5,78.5,12.5,5.1,52.3,420.2,40.7128,-74.0060,10.5,5.2,85.6,37.9,0.8,16.8,17.2
2020,December,4.2,11.3,-2.1,56.8,71.5,13.8,4.0,58.7,421.0,40.7128,-74.0060,10.5,5.2,85.6,31.5,1.0,17.5,14.1
2021,January,5.4,12.8,-1.5,47.5,68.5,12.7,4.6,46.2,421.8,37.7749,-122.4194,52.0,0.5,92.3,34.8,1.3,18.9,12.7
2021,February,6.5,13.8,0.7,43.8,67.2,13.9,5.0,43.5,422.5,37.7749,-122.4194,52.0,0.5,92.3,37.2,1.4,18.5,13.2
2021,March,9.2,16.9,2.8,50.5,72.0,14.7,6.2,40.2,423.2,37.7749,-122.4194,52.0,0.5,92.3,42.5,1.7,18.1,14.5
2021,April,13.0,22.1,5.3,62.5,75.2,12.3,7.5,34.5,423.9,37.7749,-122.4194,52.0,0.5,92.3,50.2,0.8,17.5,16.2
2021,May,18.5,28.1,10.3,70.5,70.1,10.2,8.7,29.2,424.7,37.7749,-122.4194,52.0,0.5,92.3,64.8,0.5,16.8,19.5
2021,June,23.2,32.0,15.3,44.8,65.3,9.5,9.3,22.8,425.5,37.7749,-122.4194,52.0,0.5,92.3,71.5,0.0,16.2,22.8
2021,July,26.5,34.7,19.0,37.5,62.0,8.3,9.5,18.5,426.1,37.7749,-122.4194,52.0,0.5,92.3,71.8,-0.3,15.7,25.3
2021,August,25.5,33.8,18.5,40.2,63.8,8.6,9.1,20.5,426.8,37.7749,-122.4194,52.0,0.5,92.3,68.9,-0.1,15.5,25.9
2021,September,20.7,29.8,13.5,54.8,69.2,10.0,8.0,32.5,427.5,37.7749,-122.4194,52.0,0.5,92.3,61.2,0.3,15.9,24.5
2021,October,15.5,23.9,8.3,63.5,74.5,11.2,7.1,44.2,428.2,37.7749,-122.4194,52.0,0.5,92.3,48.9,0.7,16.5,21.5
2021,November,10.0,17.5,3.7,75.2,79.2,12.9,5.3,54.5,428.9,37.7749,-122.4194,52.0,0.5,92.3,39.2,0.9,17.2,17.8
2021,December,4.7,11.8,-1.9,59.5,72.3,14.2,4.2,60.5,429.7,37.7749,-122.4194,52.0,0.5,92.3,32.8,1.1,17.9,14.7
2022,January,5.2,12.5,-1.8,45.6,68.2,12.3,4.5,45.6,430.5,34.0522,-118.2437,71.0,12.5,95.7,32.5,1.2,19.2,13.1
2022,February,6.8,14.2,0.9,38.2,65.7,14.1,5.1,38.9,431.2,34.0522,-118.2437,71.0,12.5,95.7,36.8,1.5,18.9,13.7
2022,March,9.5,17.3,3.2,52.7,72.3,15.2,6.8,42.5,431.8,34.0522,-118.2437,71.0,12.5,95.7,42.3,1.7,18.5,15.2
2022,April,13.2,22.6,5.7,68.9,75.6,12.8,7.9,35.6,432.5,34.0522,-118.2437,71.0,12.5,95.7,52.1,0.8,17.9,16.8
2022,May,18.7,28.4,10.2,72.3,68.9,10.5,8.7,28.9,433.2,34.0522,-118.2437,71.0,12.5,95.7,68.5,0.3,17.5,20.1
2022,June,23.5,32.1,15.6,45.2,65.2,9.8,9.2,22.5,433.9,34.0522,-118.2437,71.0,12.5,95.7,72.3,-0.2,17.1,23.3
2022,July,26.8,34.9,19.2,38.7,62.8,8.6,9.5,18.2,434.5,34.0522,-118.2437,71.0,12.5,95.7,71.5,-0.5,16.5,25.8
2022,August,25.2,33.5,18.7,42.5,64.5,8.9,9.0,20.8,435.1,34.0522,-118.2437,71.0,12.5,95.7,68.9,-0.3,16.2,26.1
2022,September,20.8,29.7,13.5,58.9,69.2,10.2,8.1,32.5,436.0,34.0522,-118.2437,71.0,12.5,95.7,60.5,0.1,16.8,24.8
2022,October,15.3,23.8,8.2,65.6,74.5,11.5,7.2,45.6,436.7,34.0522,-118.2437,71.0,12.5,95.7,48.2,0.5,17.5,22.1
2022,November,9.8,17.2,3.5,78.2,79.8,13.2,5.3,56.8,437.5,34.0522,-118.2437,71.0,12.5,95.7,38.5,0.9,18.1,18.5
2022,December,4.5,11.5,-2.5,62.5,72.5,14.8,4.2,62.3,438.2,34.0522,-118.2437,71.0,12.5,95.7,32.1,1.1,18.5,15.2
2023,January,5.5,13.0,-1.6,48.2,67.8,13.1,4.6,46.2,439.0,41.8781,-87.6298,179.0,0.1,98.2,31.2,1.3,19.7,13.8
2023,February,7.2,14.8,1.2,40.5,66.2,14.5,5.3,39.5,439.8,41.8781,-87.6298,179.0,0.1,98.2,35.2,1.6,19.2,14.2
2023,March,9.8,18.1,3.5,55.2,71.8,15.8,7.0,43.2,440.6,41.8781,-87.6298,179.0,0.1,98.2,41.8,1.8,18.9,15.5
2023,April,13.7,23.0,6.1,71.5,76.2,13.1,8.2,36.5,441.2,41.8781,-87.6298,179.0,0.1,98.2,51.5,0.9,18.5,17.2
2023,May,19.2,29.1,10.7,75.8,70.2,10.8,9.0,30.8,442.0,41.8781,-87.6298,179.0,0.1,98.2,67.2,0.4,18.1,20.8
2023,June,24.1,32.8,16.2,48.5,66.5,10.2,9.5,24.5,442.9,41.8781,-87.6298,179.0,0.1,98.2,73.5,-0.1,17.8,23.9
2023,July,27.5,35.6,19.9,41.2,63.5,9.0,9.7,19.5,443.7,41.8781,-87.6298,179.0,0.1,98.2,72.8,-0.4,17.2,26.5
2023,August,25.8,34.2,19.3,45.8,65.2,9.3,9.2,22.1,444.5,41.8781,-87.6298,179.0,0.1,98.2,69.5,-0.2,17.0,26.8
